GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "11580","Arcadia, FL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36124,39386,44274,52399,64119,69578,77135,84142,94791,113166,126706,146307,153913,165694,182241,201815,222412,241540,270420,320850,349008,362381,409664,409288,430600,453572,466708,478275,500091,550240,549529,557698,568429,566491,578711,621375,675821,714338,714533,710138,703656,767033,783538,760299,767933,819295,863172,865734,902567,929164,992879
 "11580","Arcadia, FL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",13100,13242,14105,14448,15113,16901,17343,17496,17682,17969,18550,19172,19669,20230,20528,21055,21405,21731,22319,22851,23516,24094,25266,25773,26728,27693,28578,28974,29830,30404,31353,32196,32402,32446,33271,33895,33864,34300,34537,34374,34592,34934,34845,35005,34905,35338,35648,36255,37241,37368,38001
 "11580","Arcadia, FL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2758,2974,3139,3627,4243,4117,4448,4809,5361,6298,6831,7631,7825,8191,8878,9585,10391,11115,12116,14041,14841,15040,16214,15880,16110,16379,16331,16507,16765,18098,17527,17322,17543,17460,17394,18332,19957,20826,20689,20659,20342,21957,22486,21720,22001,23185,24214,23879,24236,24865,26128
 "11620","Ardmore, OK (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121943,135339,147166,161706,187643,214987,241066,266367,302290,339669,395875,470321,554330,606968,628573,671679,692081,685710,691160,691574,751528,782607,791622,843516,906220,921096,965243,1017009,1082559,1102308,1107228,1177463,1223573,1242745,1318721,1386091,1516166,1616710,1710493,1929356,1825561,1937475,2051599,2205022,2224832,2387971,2316072,2268533,2327194,2434012,2482769
 "11620","Ardmore, OK (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",43539,43232,44656,45372,46248,47397,48540,49482,50151,50370,50389,51208,51631,53924,54929,54931,54995,54899,53771,52097,51492,50687,50754,51375,51904,52390,52950,53412,53751,53947,54384,54373,54204,54492,54770,55262,55328,55637,55834,56201,56761,57225,57454,57595,58165,58323,58383,58447,58349,58369,58364
 "11620","Ardmore, OK (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2801,3131,3296,3564,4057,4536,4966,5383,6028,6743,7856,9185,10736,11256,11443,12228,12584,12490,12854,13275,14595,15440,15597,16419,17460,17582,18229,19041,20140,20433,20359,21655,22573,22806,24077,25082,27403,29058,30635,34330,32162,33857,35709,38285,38250,40944,39670,38814,39884,41700,42539
 "11660","Arkadelphia, AR (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51869,55417,60570,67200,76688,86003,95712,107889,119008,136471,153206,173238,188275,196328,210524,225697,234729,230426,226568,237699,259700,273146,289643,309219,328654,350242,369679,393815,404914,410217,421184,445969,472199,473033,497869,515174,531142,561196,596690,607153,612576,636456,661386,704455,688037,715045,733000,748183,768428,789859,822088
 "11660","Arkadelphia, AR (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",21532,21542,21884,21563,22187,21746,22969,22844,23079,23083,23631,23317,23232,22997,23133,22911,22814,22653,22132,21941,21645,21440,21630,21908,22509,23038,23223,23379,23789,23417,23490,23474,23516,23334,23032,22904,22800,22924,23139,23272,23100,22925,22928,22755,22582,22557,22513,22602,22184,22313,22320
 "11660","Arkadelphia, AR (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2409,2573,2768,3116,3456,3955,4167,4723,5157,5912,6483,7430,8104,8537,9101,9851,10289,10172,10237,10834,11998,12740,13391,14114,14601,15203,15919,16845,17021,17518,17930,18998,20080,20272,21616,22493,23296,24481,25787,26089,26518,27763,28846,30958,30468,31699,32559,33103,34639,35399,36832
 "11740","Ashland, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",146389,157435,173752,186965,208863,231357,248503,275982,303472,339832,379848,413764,449825,459780,488702,543723,563664,593053,620944,650278,695493,729243,749640,818186,859384,918978,947546,982063,1052679,1117741,1142986,1200549,1254142,1274132,1315070,1358274,1402714,1436232,1515983,1568399,1522357,1564638,1667188,1693962,1760647,1833878,1895365,1914346,1997028,2079015,2138133
 "11740","Ashland, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",42746,43262,43234,43852,44218,44156,44832,44432,44681,45312,45778,46242,46396,46427,46186,46493,46572,46297,46448,46949,47499,47569,48099,48709,49865,50607,50581,51047,51508,52013,52431,52502,52560,52595,52867,52852,53048,53231,53544,53499,53305,53321,53252,53239,53153,53161,53310,53520,53662,53706,53484
 "11740","Ashland, OH (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3425,3639,4019,4264,4723,5240,5543,6211,6792,7500,8298,8948,9695,9903,10581,11695,12103,12810,13369,13851,14642,15330,15585,16797,17234,18159,18733,19238,20437,21490,21800,22867,23861,24225,24875,25700,26442,26981,28313,29316,28559,29344,31308,31818,33124,34497,35554,35769,37215,38711,39977
 "11780","Ashtabula, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",337257,355372,385124,408602,457792,511063,537098,593548,654795,736161,819798,890754,973916,1006266,1048180,1155911,1205645,1256057,1281528,1339023,1412185,1509198,1533134,1630514,1704373,1812029,1883130,1977413,2099384,2186499,2243459,2328238,2408797,2462678,2545070,2624099,2684282,2759106,2865488,2985200,2917241,3002996,3182179,3210049,3246457,3380895,3489622,3496815,3633218,3772629,3866977
 "11780","Ashtabula, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",97679,98623,100668,100833,100439,101120,102009,101153,101552,102492,103770,104019,102998,102945,101955,101387,100761,100195,99864,99929,99664,99992,100255,100657,101092,101479,101821,102128,102703,102836,102796,102705,102450,102577,102667,102648,102638,102340,102156,101826,101584,101403,101085,100252,99746,99027,98404,98171,97748,97587,97241
 "11780","Ashtabula, OH (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3453,3603,3826,4052,4558,5054,5265,5868,6448,7183,7900,8563,9456,9775,10281,11401,11965,12536,12833,13400,14169,15093,15292,16199,16860,17856,18495,19362,20441,21262,21824,22669,23512,24008,24790,25564,26153,26960,28050,29317,28718,29614,31480,32020,32547,34141,35462,35620,37169,38659,39767
 "11820","Astoria, OR (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",99284,109993,117513,128979,145139,166653,186946,207110,234128,265793,298083,327836,346822,356476,374476,401581,441539,464700,471132,510246,562288,580866,595136,632228,661746,687040,732463,760945,798513,829820,849059,882494,956496,977957,1022488,1034228,1068546,1143708,1181286,1222963,1219380,1247659,1284224,1335471,1336199,1414412,1501157,1598603,1695861,1824867,1893791
 "11820","Astoria, OR (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",27905,28509,28974,28846,29148,29652,29745,29814,30636,31626,32230,32544,32700,32543,32434,32116,32452,32275,32122,32417,33040,33436,33852,34307,34735,35288,35527,35444,35770,35760,35720,35560,35509,35519,35612,35912,36282,36603,36818,36825,36972,37088,37228,37415,37113,37449,37797,38678,39101,39711,40224
 "11820","Astoria, OR (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3558,3858,4056,4471,4979,5620,6285,6947,7642,8404,9249,10074,10606,10954,11546,12504,13606,14398,14667,15740,17018,17372,17581,18429,19051,19470,20617,21469,22324,23205,23770,24817,26937,27533,28712,28799,29451,31246,32084,33210,32981,33641,34496,35693,36004,37769,39716,41331,43371,45954,47081
 "11860","Atchison, KS (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",56496,61892,66998,75715,84881,95042,101727,107130,116333,125657,140759,144735,164864,172853,169716,187041,203959,201418,212342,222491,233975,242249,246871,273032,271715,295269,287523,304609,314656,333479,337143,352849,374226,376343,385289,407259,425609,455551,478813,507205,498351,499427,538834,520303,542356,550028,567881,569680,594677,615923,648297
 "11860","Atchison, KS (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",19286,19168,19286,18810,18941,18998,18867,18747,18434,18231,18417,18401,18390,18213,17765,17579,17446,17274,17175,17141,17094,16904,16825,16838,16936,16780,16775,16786,16774,16797,16823,16796,16868,16823,16875,16937,16865,16902,16864,16820,16965,16855,16753,16774,16688,16523,16418,16376,16298,16173,16073
 "11860","Atchison, KS (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2929,3229,3474,4025,4481,5003,5392,5715,6311,6892,7643,7866,8965,9491,9553,10640,11691,11660,12363,12980,13688,14331,14673,16215,16044,17596,17140,18147,18759,19853,20041,21008,22186,22371,22832,24046,25236,26952,28393,30155,29375,29631,32163,31018,32500,33289,34589,34787,36488,38083,40335
 "11900","Athens, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133399,144481,161225,173327,191940,212056,233030,258133,284356,312702,348935,388759,421269,456267,483669,524023,553528,581024,622087,657193,708951,749647,789071,829246,869297,925005,937677,1000636,1057032,1105622,1121451,1157963,1256467,1308528,1353078,1366403,1402202,1446458,1527485,1609167,1683266,1782011,1864536,1879617,1872511,1959258,2043185,2091545,2162768,2180392,2273150
 "11900","Athens, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",49183,55971,57227,57468,56143,53964,52288,51503,53959,55066,55153,56479,56674,57432,57704,57695,58208,58343,59343,59046,59612,59511,59728,59739,60240,60377,60881,61205,61172,61417,61856,62324,62997,63401,63827,63230,64075,64237,64102,64546,64618,65173,65079,64610,64594,64783,65886,66352,66503,65519,65327
 "11900","Athens, OH (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2712,2581,2817,3016,3419,3930,4457,5012,5270,5679,6327,6883,7433,7944,8382,9083,9509,9959,10483,11130,11893,12597,13211,13881,14431,15320,15402,16349,17280,18002,18130,18580,19945,20639,21199,21610,21884,22518,23829,24931,26049,27343,28650,29092,28989,30243,31011,31522,32521,33279,34796
 "11940","Athens, TN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",94039,99209,107025,118975,137916,147717,166888,190254,210326,241336,270982,297099,336583,361497,387649,424085,445644,475512,490390,531316,579999,611260,627535,677120,712892,748244,784684,816343,876152,936807,980019,1029987,1078480,1111187,1166155,1238903,1310350,1369189,1427110,1473887,1434538,1486146,1547000,1615322,1634108,1677624,1739628,1769285,1841519,1938059,2022709
 "11940","Athens, TN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",35376,35545,36174,37526,38353,38915,39665,40740,40515,40669,41236,42016,42482,42495,42593,42584,42736,42569,42800,42626,42476,42479,43019,43919,44477,45183,46069,46665,47401,47855,48349,49148,49711,49934,50257,50441,50999,51610,51912,52284,52332,52176,52335,52441,52431,52675,52502,52700,52931,53336,53794
 "11940","Athens, TN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2658,2791,2959,3170,3596,3796,4207,4670,5191,5934,6571,7071,7923,8507,9101,9959,10428,11170,11458,12465,13655,14390,14587,15417,16028,16560,17033,17494,18484,19576,20270,20957,21695,22253,23204,24561,25694,26530,27491,28190,27412,28483,29560,30803,31167,31849,33135,33573,34791,36337,37601
 "11980","Athens, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",67440,76866,88216,102401,119330,141761,157636,183903,210244,251663,295796,349843,401624,452687,508957,579974,635863,652081,663643,706902,747237,794150,847605,925745,980379,1059569,1125239,1221104,1344626,1436394,1590785,1692788,1758721,1798232,1861777,1886470,1969149,2052515,2173274,2310102,2296750,2384760,2543850,2649974,2735723,2858187,2906266,2946053,3094604,3180876,3320621
 "11980","Athens, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",26079,26674,28290,29925,31982,32949,33822,34947,36952,39003,41211,42938,44140,46057,48151,50542,52844,54880,56261,57460,57849,58661,59289,60287,61517,62711,64727,66296,68464,70325,72080,73332,73762,74712,76349,77807,78001,78404,78178,78033,78231,78665,78837,78992,78669,79324,79492,80062,80954,82103,82737
 "11980","Athens, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2586,2882,3118,3422,3731,4302,4661,5262,5690,6452,7178,8148,9099,9829,10570,11475,12033,11882,11796,12303,12917,13538,14296,15356,15937,16896,17384,18419,19640,20425,22070,23084,23843,24069,24385,24246,25245,26179,27799,29604,29359,30315,32267,33547,34775,36032,36560,36797,38227,38743,40135
 "12120","Atmore, AL (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82728,89932,101331,114430,127946,143911,154550,173735,190305,213146,237107,261350,285787,299992,327658,349807,373717,379236,406607,406155,435125,453270,480544,505161,531608,559467,586317,619041,649277,674711,694517,733087,740831,726410,753736,801495,855665,891832,932830,963542,975366,1031145,1069681,1110595,1117291,1129115,1156885,1153726,1187983,1205171,1261355
 "12120","Atmore, AL (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",34266,34899,35218,36517,36926,37100,38345,37612,37510,37558,37919,38278,37560,37474,37404,37494,37346,37383,37129,36315,35733,35526,35786,36320,36680,37003,37126,37460,37879,38145,38336,38325,38197,38035,37796,37713,37601,37673,37839,37929,38249,38345,38204,38023,37765,37735,37661,37475,36993,36524,36633
 "12120","Atmore, AL (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2414,2577,2877,3134,3465,3879,4031,4619,5073,5675,6253,6828,7609,8005,8760,9330,10007,10145,10951,11184,12177,12759,13428,13909,14493,15120,15793,16525,17141,17688,18117,19128,19395,19098,19942,21252,22756,23673,24653,25404,25500,26891,27999,29209,29585,29922,30718,30787,32114,32997,34432
 "12140","Auburn, IN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",108160,112524,121732,136806,163598,172912,183370,207594,229470,252626,277902,288380,310709,319441,336530,391064,420165,469081,498007,533664,572739,588776,611553,668274,715185,767862,802298,851621,915581,987786,1017186,1058596,1063168,1085274,1106706,1170891,1213210,1256834,1315567,1360957,1282799,1329955,1464898,1514728,1541352,1590380,1675193,1743488,1813668,1900481,1970470
 "12140","Auburn, IN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",30624,30920,31462,31816,31902,32341,32677,32854,32919,33140,33110,33514,33069,33000,32856,33385,33720,33968,34480,34911,35070,35463,35976,36692,37073,37628,37996,38408,39133,39531,39915,40537,40576,40732,41047,41283,41494,41594,41876,42033,42053,42336,42494,42328,42369,42428,42496,42652,42806,43208,43475
 "12140","Auburn, IN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3532,3639,3869,4300,5128,5347,5612,6319,6971,7623,8393,8605,9396,9680,10243,11714,12460,13809,14443,15286,16331,16603,16999,18213,19291,20407,21115,22173,23397,24988,25484,26114,26202,26644,26962,28363,29238,30217,31416,32378,30504,31414,34473,35785,36379,37484,39420,40877,42369,43984,45324
 "12180","Auburn, NY (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",258154,277078,299207,320320,353903,388539,417690,444779,478280,517458,578867,644785,717595,767631,807070,896603,946155,1011754,1063830,1130860,1245352,1331894,1356322,1432001,1480321,1537860,1594869,1689054,1740764,1764364,1851010,1928879,1968983,2027891,2128981,2186275,2192988,2247778,2415995,2511528,2503205,2605639,2754165,2867021,2901587,2977852,3020159,3053768,3197874,3255235,3409137
 "12180","Auburn, NY (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",76562,77648,78877,79361,79095,79322,79279,80348,80833,80962,80829,79952,80033,80020,80010,79889,79927,80272,80166,80659,82045,82446,82880,82889,82959,82933,82964,82846,82693,82497,82034,81871,81313,81401,81395,81284,81104,80892,80629,80482,80172,79895,79693,79505,79088,78762,78298,77674,77457,77121,76576
 "12180","Auburn, NY (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3372,3568,3793,4036,4474,4898,5269,5536,5917,6391,7162,8065,8966,9593,10087,11223,11838,12604,13270,14020,15179,16155,16365,17276,17844,18543,19224,20388,21051,21387,22564,23560,24215,24912,26156,26897,27039,27787,29964,31206,31223,32613,34560,36061,36688,37808,38573,39315,41286,42209,44520
 "12300","Augusta-Waterville, ME (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",319696,350456,385739,429891,483264,529124,586337,659495,713115,792317,868879,972687,1061727,1165007,1241672,1366173,1449003,1558273,1696690,1846842,2071474,2161425,2217030,2350914,2350790,2432476,2540729,2643164,2735111,2885598,3010502,3206991,3315612,3465956,3616480,3743566,3851939,4077394,4290467,4485357,4502199,4567093,4691585,4714593,4731642,4850567,4963718,5084326,5240414,5468024,5743002
 "12300","Augusta-Waterville, ME (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",94792,95462,97007,100209,100861,102849,103353,105221,107040,108300,108741,110008,110381,110343,110711,111140,111171,111113,112219,113979,115155,116293,117199,117350,117465,117610,117456,116896,116743,116405,116679,117177,118024,118611,119538,120303,120957,121508,121741,122147,122084,122076,121792,121591,121139,121233,121010,121497,121913,122044,122302
 "12300","Augusta-Waterville, ME (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3373,3671,3976,4290,4791,5145,5673,6268,6662,7316,7990,8842,9619,10558,11215,12292,13034,14024,15119,16203,17989,18586,18917,20033,20013,20683,21631,22611,23428,24789,25802,27369,28093,29221,30254,31118,31846,33557,35243,36721,36878,37412,38521,38774,39060,40010,41019,41847,42985,44804,46958
 "12380","Austin, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",170048,190129,198255,208850,240548,248740,273145,276204,327348,343130,360361,391265,422853,459501,468527,534035,514117,534617,568315,563102,623719,648515,673281,713356,709629,759370,761648,823969,855532,911624,947661,988380,1056159,1105652,1139054,1184586,1187565,1217888,1290734,1359175,1391783,1441666,1567173,1635058,1677466,1665769,1776303,1763778,1809187,1863888,1900741
 "12380","Austin, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",45033,44796,44394,45127,44489,43480,43823,43491,43134,41993,41287,40332,40008,39374,39616,39641,39483,38689,38047,37801,37466,37405,37570,37580,37913,37938,37908,37916,37993,38184,38352,38669,38755,38663,38735,38900,38659,38697,38672,38695,39023,39212,39351,39400,39330,39417,39492,39567,39773,40142,40062
 "12380","Austin, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3776,4244,4466,4628,5407,5721,6233,6351,7589,8171,8728,9701,10569,11670,11827,13472,13021,13818,14937,14896,16648,17338,17921,18982,18717,20016,20092,21731,22518,23875,24710,25560,27252,28597,29406,30452,30719,31472,33376,35125,35666,36766,39825,41499,42651,42260,44979,44577,45488,46432,47445
